ticker,exchange,name,product_type,size,price_tick,long_margin_rate,short_margin_rate,max_market_order_volume,min_market_order_volume,max_limit_order_volume,min_limit_order_volume,delivery_year,delivery_month
300074,SZ,华平股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300075,SZ,数字政通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300076,SZ,GQY视讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300077,SZ,国民技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300078,SZ,思创医惠,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300079,SZ,数码科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300080,SZ,易成新能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300081,SZ,恒信东方,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300082,SZ,奥克股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300083,SZ,劲胜智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300084,SZ,海默科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300085,SZ,银之杰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300086,SZ,康芝药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300087,SZ,荃银高科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300088,SZ,长信科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300089,SZ,文化长城,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300091,SZ,金通灵,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300092,SZ,科新机电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300093,SZ,金刚玻璃,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300094,SZ,国联水产,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300095,SZ,华伍股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300096,SZ,易联众,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300097,SZ,智云股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300098,SZ,高新兴,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300099,SZ,精准信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300100,SZ,双林股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300101,SZ,振芯科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300102,SZ,乾照光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300103,SZ,达刚控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300104,SZ,乐视退,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300105,SZ,龙源技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300106,SZ,西部牧业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300107,SZ,建新股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300108,SZ,吉药控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300109,SZ,新开源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300110,SZ,华仁药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300111,SZ,向日葵,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300112,SZ,万讯自控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300113,SZ,顺网科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300114,SZ,中航电测,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300115,SZ,长盈精密,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300116,SZ,坚瑞沃能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300117,SZ,嘉寓股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300118,SZ,东方日升,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300119,SZ,瑞普生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300120,SZ,经纬辉开,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300121,SZ,阳谷华泰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300122,SZ,智飞生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300123,SZ,亚光科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300124,SZ,汇川技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300125,SZ,聆达股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300126,SZ,锐奇股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300127,SZ,银河磁体,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300128,SZ,锦富技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300129,SZ,泰胜风能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300130,SZ,新国都,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300131,SZ,英唐智控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300132,SZ,青松股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300133,SZ,华策影视,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300134,SZ,大富科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300135,SZ,宝利国际,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300136,SZ,信维通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300137,SZ,先河环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300138,SZ,晨光生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300139,SZ,晓程科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300140,SZ,中环装备,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300141,SZ,和顺电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300142,SZ,沃森生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300143,SZ,盈康生命,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300144,SZ,宋城演艺,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300145,SZ,中金环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300146,SZ,汤臣倍健,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300147,SZ,香雪制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300148,SZ,天舟文化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300149,SZ,量子生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300150,SZ,世纪瑞尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300151,SZ,昌红科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300152,SZ,科融环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300153,SZ,科泰电源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300154,SZ,瑞凌股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300155,SZ,安居宝,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300157,SZ,恒泰艾普,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300158,SZ,振东制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300159,SZ,新研股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300160,SZ,秀强股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300161,SZ,华中数控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300162,SZ,雷曼光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300163,SZ,先锋新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300164,SZ,通源石油,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300165,SZ,天瑞仪器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300166,SZ,东方国信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300167,SZ,迪威迅,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300168,SZ,万达信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300169,SZ,天晟新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300170,SZ,汉得信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300171,SZ,东富龙,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300172,SZ,中电环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300173,SZ,智慧松德,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300174,SZ,元力股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300175,SZ,朗源股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300176,SZ,派生科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300177,SZ,中海达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300178,SZ,腾邦国际,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300179,SZ,四方达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300180,SZ,华峰超纤,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300181,SZ,佐力药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300182,SZ,捷成股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300183,SZ,东软载波,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300184,SZ,力源信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300185,SZ,通裕重工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300187,SZ,永清环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300188,SZ,美亚柏科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300189,SZ,神农科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300190,SZ,维尔利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300191,SZ,潜能恒信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300192,SZ,科斯伍德,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300193,SZ,佳士科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300194,SZ,福安药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300195,SZ,长荣股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300196,SZ,长海股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300197,SZ,铁汉生态,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300198,SZ,纳川股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300199,SZ,翰宇药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300200,SZ,高盟新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300201,SZ,海伦哲,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300202,SZ,聚龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300203,SZ,聚光科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300204,SZ,舒泰神,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300205,SZ,天喻信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300206,SZ,理邦仪器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300207,SZ,欣旺达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300208,SZ,青岛中程,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300209,SZ,天泽信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300210,SZ,森远股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300211,SZ,亿通科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300212,SZ,易华录,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300213,SZ,佳讯飞鸿,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300214,SZ,日科化学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300215,SZ,电科院,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300217,SZ,东方电热,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300218,SZ,安利股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300219,SZ,鸿利智汇,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300220,SZ,金运激光,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300221,SZ,银禧科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300222,SZ,科大智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300223,SZ,北京君正,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300224,SZ,正海磁材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300225,SZ,金力泰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300226,SZ,上海钢联,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300227,SZ,光韵达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300228,SZ,富瑞特装,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300229,SZ,拓尔思,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300230,SZ,永利股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300231,SZ,银信科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300232,SZ,洲明科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300233,SZ,金城医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300234,SZ,开尔新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300235,SZ,方直科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300236,SZ,上海新阳,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300237,SZ,美晨生态,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300238,SZ,冠昊生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300239,SZ,东宝生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300240,SZ,飞力达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300241,SZ,瑞丰光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300242,SZ,佳云科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300243,SZ,瑞丰高材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300244,SZ,迪安诊断,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300245,SZ,天玑科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300246,SZ,宝莱特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300247,SZ,融捷健康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300248,SZ,新开普,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300249,SZ,依米康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300250,SZ,初灵信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300251,SZ,光线传媒,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300252,SZ,金信诺,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300253,SZ,卫宁健康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300254,SZ,仟源医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300255,SZ,常山药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300256,SZ,星星科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300257,SZ,开山股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300258,SZ,精锻科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300259,SZ,新天科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300260,SZ,新莱应材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300261,SZ,雅本化学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300262,SZ,巴安水务,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300263,SZ,隆华科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300264,SZ,佳创视讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300265,SZ,通光线缆,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300266,SZ,兴源环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300267,SZ,尔康制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300268,SZ,佳沃股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300269,SZ,联建光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300270,SZ,中威电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300271,SZ,华宇软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300272,SZ,开能健康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300273,SZ,和佳医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300274,SZ,阳光电源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300275,SZ,梅安森,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300276,SZ,三丰智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300277,SZ,海联讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300278,SZ,华昌达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300279,SZ,和晶科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300280,SZ,紫天科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300281,SZ,金明精机,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300282,SZ,三盛教育,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300283,SZ,温州宏丰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300284,SZ,苏交科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300285,SZ,国瓷材料,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300286,SZ,安科瑞,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300287,SZ,飞利信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300288,SZ,朗玛信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300289,SZ,利德曼,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300290,SZ,荣科科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300291,SZ,华录百纳,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300292,SZ,吴通控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300293,SZ,蓝英装备,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300294,SZ,博雅生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300295,SZ,三六五网,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300296,SZ,利亚德,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300297,SZ,蓝盾股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300298,SZ,三诺生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300299,SZ,富春股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300300,SZ,汉鼎宇佑,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300301,SZ,长方集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300302,SZ,同有科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300303,SZ,聚飞光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300304,SZ,云意电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300305,SZ,裕兴股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300306,SZ,远方信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300307,SZ,慈星股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300308,SZ,中际旭创,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300309,SZ,吉艾科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300310,SZ,宜通世纪,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300311,SZ,任子行,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300312,SZ,邦讯技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300313,SZ,天山生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300314,SZ,戴维医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300315,SZ,掌趣科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300316,SZ,晶盛机电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300317,SZ,珈伟新能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300318,SZ,博晖创新,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300319,SZ,麦捷科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300320,SZ,海达股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300321,SZ,同大股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300322,SZ,硕贝德,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300323,SZ,华灿光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300324,SZ,旋极信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300325,SZ,德威新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300326,SZ,凯利泰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300327,SZ,中颖电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300328,SZ,宜安科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300329,SZ,海伦钢琴,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300330,SZ,华虹计通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300331,SZ,苏大维格,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300332,SZ,天壕环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300333,SZ,兆日科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300334,SZ,津膜科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300335,SZ,迪森股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300336,SZ,新文化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300337,SZ,银邦股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300338,SZ,开元股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300339,SZ,润和软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300340,SZ,科恒股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300341,SZ,麦克奥迪,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300342,SZ,天银机电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300343,SZ,联创股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300344,SZ,太空智造,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300345,SZ,红宇新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300346,SZ,南大光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300347,SZ,泰格医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300348,SZ,长亮科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300349,SZ,金卡智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300350,SZ,华鹏飞,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300351,SZ,永贵电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300352,SZ,北信源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300353,SZ,东土科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300354,SZ,东华测试,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300355,SZ,蒙草生态,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300356,SZ,光一科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300357,SZ,我武生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300358,SZ,楚天科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300359,SZ,全通教育,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300360,SZ,炬华科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300363,SZ,博腾股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300364,SZ,中文在线,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300365,SZ,恒华科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300366,SZ,创意信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300367,SZ,东方网力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300368,SZ,汇金股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300369,SZ,绿盟科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300370,SZ,安控科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300371,SZ,汇中股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300373,SZ,扬杰科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300374,SZ,恒通科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300375,SZ,鹏翎股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300376,SZ,易事特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300377,SZ,赢时胜,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300378,SZ,鼎捷软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300379,SZ,东方通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300380,SZ,安硕信息,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300381,SZ,溢多利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300382,SZ,斯莱克,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300383,SZ,光环新网,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300384,SZ,三联虹普,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300385,SZ,雪浪环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300386,SZ,飞天诚信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300387,SZ,富邦股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300388,SZ,国祯环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300389,SZ,艾比森,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300390,SZ,天华超净,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300391,SZ,康跃科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300392,SZ,腾信股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300393,SZ,中来股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300394,SZ,天孚通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300395,SZ,菲利华,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300396,SZ,迪瑞医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300397,SZ,天和防务,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300398,SZ,飞凯材料,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300399,SZ,京天利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300400,SZ,劲拓股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300401,SZ,花园生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300402,SZ,宝色股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300403,SZ,汉宇集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
300404,SZ,博济医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
